Date,Forecast
2025-03-17 04:49:14,4384259580.214972
2025-03-18 04:49:14,4398953876.081069
2025-03-19 04:49:14,4395552948.088721
2025-03-20 04:49:14,4396153772.680065
2025-03-21 04:49:14,4393253551.656285
2025-03-22 04:49:14,4395535955.461067
2025-03-23 04:49:14,4394768896.094246
2025-03-24 04:49:14,4395105031.880595
2025-03-25 04:49:14,4394713502.153203
2025-03-26 04:49:14,4395041987.768945
2025-03-27 04:49:14,4394884285.396904
2025-03-28 04:49:14,4394959171.672549
2025-03-29 04:49:14,4394896443.115962
2025-03-30 04:49:14,4394945591.617987
2025-03-31 04:49:14,4394917499.94196
2025-04-01 04:49:14,4394932464.894436
2025-04-02 04:49:14,4394921979.429639
2025-04-03 04:49:14,4394929737.1252775
2025-04-04 04:49:14,4394924942.239669
2025-04-05 04:49:14,4394927703.1503
2025-04-06 04:49:14,4394925896.617961
2025-04-07 04:49:14,4394927159.839697
2025-04-08 04:49:14,4394926349.52937
2025-04-09 04:49:14,4394926839.026269
2025-04-10 04:49:14,4394926526.145127
2025-04-11 04:49:14,4394926736.747108
2025-04-12 04:49:14,4394926600.042855
2025-04-13 04:49:14,4394926685.130654
2025-04-14 04:49:14,4394926631.049187
2025-04-15 04:49:14,4394926666.62865
